#@ TextLoader{
#@   header+
#@   sep=semicolon
#@   col=Time:R4:0
#@   col=V1:R4:1
#@   col=V2:R4:2
#@   col=V3:R4:3
#@   col=V4:R4:4
#@   col=V5:R4:5
#@   col=V6:R4:6
#@   col=V7:R4:7
#@   col=V8:R4:8
#@   col=V9:R4:9
#@   col=V10:R4:10
#@   col=V11:R4:11
#@   col=V12:R4:12
#@   col=V13:R4:13
#@   col=V14:R4:14
#@   col=V15:R4:15
#@   col=V16:R4:16
#@   col=V17:R4:17
#@   col=V18:R4:18
#@   col=V19:R4:19
#@   col=V20:R4:20
#@   col=V21:R4:21
#@   col=V22:R4:22
#@   col=V23:R4:23
#@   col=V24:R4:24
#@   col=V25:R4:25
#@   col=V26:R4:26
#@   col=V27:R4:27
#@   col=V28:R4:28
#@   col=Amount:R4:29
#@   col=Label:BL:30
#@ }
Time;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;Amount;Label
76737;1.2145693;0.27802208;0.2700339;0.6469982;-0.22205292;-0.61343765;-0.021164589;-0.040754143;0.09346403;-0.31384677;0.08226873;0.093263485;-0.22051062;-0.17450613;1.3925637;0.20599747;0.29739887;-0.6959366;-0.55357265;-0.14165787;-0.26543438;-0.7500029;0.16476555;0.022198468;0.12918274;0.12564422;-0.00920842;0.026338384;0.89;0
76826;-6.616293;3.563428;-7.0589013;4.284346;-5.0962987;-1.7686177;-4.9375544;2.7484596;-3.7967596;-6.82549;3.2595947;-6.9438906;0.43597516;-6.9470105;1.0110041;-6.166837;-10.564346;-4.010188;2.1435018;-0.54163414;1.2159761;0.041177746;-1.0590976;0.27566206;0.05742493;-0.26583847;-0.51463693;0.38859028;254.76;1
76834;0.8607806;-0.9912128;0.04268647;0.07488319;-0.85985225;-0.52527803;0.11023553;-0.19560559;-1.1963985;0.58617276;-0.17185631;0.14246388;0.4365777;0.33633757;1.0519189;-1.5543534;0.1965973;0.06787338;-1.1316693;-0.041410677;-0.68367696;-2.085181;0.15596633;0.010815076;-0.17594808;-0.124418326;-0.04701195;0.06275734;250;0
76845;1.141572;1.291195;-1.4329004;2.0582023;0.94082373;-0.9582739;0.3911542;-0.0925192;-0.03282859;-2.1553025;1.0804386;0.04441532;0.4411766;-5.053825;0.31518525;0.82119536;4.027366;1.077979;-1.1072758;-0.005912577;-0.36650705;-0.7144649;-0.14391066;-0.30517763;0.69751406;-0.31254473;0.10624747;0.12505986;1;1
76857;1.140208;1.1564311;-1.471578;2.0762784;0.77480906;-1.002532;0.26494792;0.013162261;0.24883534;-2.1006665;0.7632048;-0.9449165;-1.4190345;-4.6836195;0.5192823;0.90845406;4.1336665;1.3062046;-1.0947164;-0.12509726;-0.387895;-0.86681193;-0.12158264;-0.35610858;0.6345728;-0.306311;0.09408682;0.12106473;1;1
76867;1.0825663;1.0948615;-1.36702;2.0125544;0.70814204;-0.8077121;0.1519521;0.15835252;0.009872284;-1.9252781;2.605937;-0.30921888;-1.7675489;-4.4291945;-0.17193979;1.055514;3.970587;1.7622485;-0.8808121;-0.13578941;-0.32528377;-0.7343436;-0.10672534;-0.22499907;0.5691673;-0.33503264;0.08914014;0.11233722;1;1
76876;-1.298359;1.0796711;-0.18067794;1.287839;1.8582735;-2.223695;0.525167;-0.09687431;-0.16889337;-2.5444105;0.7069996;-0.8356959;-1.0221173;-4.993992;-0.45570683;1.3153652;3.6391995;1.6234261;-1.5393388;-0.18757199;-0.33298305;-0.85127044;-0.3707998;0.29824167;0.44292986;-0.52283245;0.00010485651;0.13569835;1;1
76888;1.2145188;0.27303082;0.2686014;0.6476677;-0.2282016;-0.61507684;-0.025838895;-0.036840018;0.10389603;-0.3118232;0.07051933;0.056621563;-0.2894073;-0.16079482;1.4001229;0.20922926;0.30133593;-0.6874838;-0.5531075;-0.14607213;-0.26622653;-0.7556454;0.16559252;0.020312136;0.12685159;0.1258751;-0.009658814;0.026190415;0.89;0
76946;-0.5215107;0.41074464;1.2653464;-1.277532;-1.0771303;-0.7505846;-0.16469459;0.4061851;-1.8678988;0.09111703;1.4465814;0.17298704;0.24282412;0.2580395;-0.21078068;1.3663859;0.22950035;-1.0346652;0.98775476;0.10217862;0.06357148;-0.20606364;0.16790394;0.5084366;-0.2234722;-0.58616817;-0.108549014;-0.04002386;44;0
77154;-0.71541375;0.6085903;1.1555009;-0.2675651;-0.5637475;-0.618898;0.6983077;0.0698369;-0.13334103;-1.0253354;1.5006292;-0.41789803;-1.5902952;-1.0749991;0.2882343;1.3777685;0.22388685;1.3110727;-0.8960718;-0.186978;0.13074861;0.2393893;-0.09022741;0.4115724;-0.21612597;0.35389632;-0.062361263;0.008433002;129;1
77171;1.1185596;1.2918583;-1.2988054;2.1357718;0.7722037;-1.1472914;0.3905777;-0.107072316;-0.03833927;-2.152519;1.3527526;0.09284859;0.2731527;-5.0122023;0.30355242;0.73143727;4.152086;0.9853583;-1.2292544;-0.02357579;-0.34637377;-0.663588;-0.10232581;0.017910575;0.65030164;-0.33236563;0.10594868;0.12812373;1;1
77182;-1.410852;2.2682707;-2.2975535;1.8713305;0.2489571;-1.2087986;-1.3586485;1.1029161;-1.3173637;-4.6269193;3.3576398;-2.9988148;-1.9567864;-6.7666335;-0.8698996;-0.86857677;-0.37033325;0.4192655;-0.89489365;0.05806259;0.15538092;-0.61488044;-0.19612554;-0.46437556;0.1184731;-0.48453704;0.37359592;0.18765725;1;1
7740;1.0238739;2.0014853;-4.769752;3.8191946;-1.2717543;-1.7346624;-3.059245;0.8898048;0.41538212;-3.9558125;3.5720549;-7.1864514;0.14724234;-5.249305;1.6783336;-2.641473;-1.3120586;-0.39171606;1.1182636;0.20413768;0.34328264;-0.054195665;0.709654;-0.37221587;-2.0320683;0.3667776;0.39517066;0.020205539;1;1
77627;-7.13906;2.7730815;-6.757845;4.446456;-5.464428;-1.7134014;-6.4853654;3.4093947;-3.0534928;-6.2607055;2.3941677;-6.1635375;0.6028505;-5.6063466;0.20662174;-6.525081;-11.408367;-4.693978;2.4312744;-0.6169493;1.3032503;-0.016118152;-0.8766699;0.3822298;-1.0546238;-0.614606;-0.7668481;0.40942395;106.9;1
77987;1.240878;0.2330443;0.40664697;0.42131647;-0.20776261;-0.46358228;-0.007703178;-0.07089508;-0.281538;0.08615261;1.2862376;1.2631193;0.88093096;0.29811975;0.29076847;0.5684934;-0.8285493;-0.011028316;0.29194692;-0.03307802;-0.22069497;-0.644821;0.07562794;0.008657508;0.25172156;0.0957672;-0.02947501;0.006771346;1.98;0
78133;1.058214;-0.7519674;0.8881724;-1.173544;-1.3328707;-0.5996437;-0.5856365;-0.003371825;1.7972941;-1.2601221;0.23589444;1.3091236;0.71199715;-0.3116996;1.4892042;-0.8344412;0.28087902;-0.4349161;0.16417693;0.07728137;0.2172776;0.7914352;-0.11131091;0.49876356;0.36560437;0.113388896;0.05279123;0.03808911;80.1;0
78646;-0.761945;0.42927724;1.3600258;1.2421099;0.40202647;0.707022;0.28747264;0.4964087;-0.3032198;0.054044776;1.0210073;0.059584323;-1.9091442;0.5899324;-0.033946846;-1.2426326;0.7615325;-0.41333172;0.64951426;0.17281602;0.07447503;0.34558102;0.041244652;-0.326911;-0.2219388;-0.20666964;0.40674126;0.19576868;52.97;0
7891;-1.5855054;3.2615845;-4.137422;2.3570962;-1.4050434;-1.8794372;-3.513687;1.5156068;-1.2071663;-6.2345614;5.450746;-7.333714;1.3611933;-6.6080685;-0.48106942;-2.6024778;-4.835112;-0.5530261;0.35194895;0.31595725;0.50154316;-0.5468688;-0.07658364;-0.42555037;0.12364419;0.32198453;0.26402816;0.13281672;1;1
79540;-0.114360705;1.0361294;1.9844053;3.1282432;-0.7403436;1.5486187;-1.7012839;-2.2038417;-1.2422647;0.2695618;1.2934183;0.9332158;-0.13532595;0.5214837;0.38688418;0.059868954;0.30633938;0.265052;0.22371829;0.7328525;-1.0329347;1.1964283;-0.112856716;0.254719;0.6966679;0.4823704;0.12996931;0.22392434;0.2;1
79719;1.0407181;-0.620966;1.066644;0.23844893;-1.319028;-0.43483013;-0.5678576;0.016884819;1.078884;-0.4316769;-0.6449363;0.469224;0.103342496;-0.432122;0.3050193;0.17360254;-0.07392216;-0.37338024;0.20406789;0.12303454;-0.06279077;-0.1933553;-0.02113476;0.46110782;0.079539694;0.9809519;-0.051172104;0.03223198;100;0
80237;1.4563284;-0.49438092;-0.20516017;-1.2525909;0.07579298;0.7085612;-0.67131674;0.15333664;-1.0508515;0.72613496;0.29924467;-0.04394006;0.9024872;-0.102152735;0.3942;1.5813386;-0.3931751;-1.1126916;1.2295094;0.1262765;-0.1690594;-0.5720241;-0.045852624;-1.7156476;0.37083805;-0.39886546;0.021071605;-0.008869061;3.95;0
80407;-0.7126537;0.47493142;1.1614597;-0.82799494;1.1840295;-0.29013473;0.50185895;0.096043795;-0.66133624;-0.55904084;0.21348107;0.6334927;0.688206;0.16721874;-0.38144675;1.0155602;-1.4302226;0.38118207;-0.08451158;0.032859508;-0.1337751;-0.5967668;-0.09282868;-0.84762585;-0.27416798;-0.0774466;0.055500846;0.123552956;1.98;0
80489;0.4803271;-2.6138139;-0.359457;-0.91193044;-1.7043624;-0.2048814;-0.22182897;-0.1549832;-2.1099384;1.2922248;1.3482796;-0.049874373;0.008552048;0.043241814;-0.7606957;-1.0602125;1.0082337;-0.21087119;-0.24899717;0.6038221;0.1780145;-0.09878401;-0.4732428;0.25141284;0.35844144;-0.115579754;-0.06527438;0.08269748;505.44;0
80750;0.9943592;-0.051218163;-5.1958734E-05;1.089265;0.1998117;0.179679;0.24754897;-0.095309965;-0.13751414;-0.08474467;-0.71368045;0.69245446;1.5107836;0.047940914;1.1609524;0.10932668;-0.5889256;-0.38658002;-0.56656104;0.2034591;0.1003401;0.13981932;-0.2790294;-0.7284619;0.6453983;-0.2653307;0.021581082;0.03784799;134.2;0
8090;-1.7832289;3.4027936;-3.8227422;2.625368;-1.9764154;-2.731689;-3.4305592;1.4132035;-0.7769415;-6.1998816;4.3667135;-8.243262;0.34576118;-6.5905504;0.2655761;-3.0284524;-4.214486;-1.2136079;-0.2654216;0.3640891;0.45403194;-0.5775258;0.045966536;0.46170002;0.04414616;0.30570444;0.530981;0.2437456;1;1
81372;-0.8852541;1.7906492;-0.94514894;3.8534327;-1.5435101;0.1885821;-2.9883828;1.3440585;-2.2945347;-1.886176;1.9042836;-4.002414;-0.9369556;-2.8019154;0.79832804;-2.3487399;-6.4267344;-0.8273084;1.7323817;0.3700405;0.7461599;0.550802;-0.03488234;-0.5676084;-0.5283179;0.25878245;0.5068927;0.17673555;7.57;1
81572;-0.739477;1.0937315;1.024371;0.66895896;0.2801305;-0.20665693;0.84297806;-0.12812625;-0.66814834;0.35604823;0.97721356;0.5496646;0.26475248;0.28857943;0.36048985;-0.09166597;-0.63547057;0.6512386;0.86994696;-0.05554796;0.12884529;0.64335954;-0.10934964;0.027659118;-0.25226587;-0.40426177;-0.49417302;-0.39793956;32.7;0
81605;1.2609636;0.2384799;-0.16082168;0.94193745;0.23505309;-0.10977146;0.16170464;-0.018061683;-0.018143697;0.12305539;0.2573654;0.5172781;-0.5138343;0.488047;-0.5636506;0.039139215;-0.62299204;0.38775197;0.5287219;-0.1589173;-0.042501077;-0.00541417;-0.25842518;-0.49186605;0.911423;-0.2410121;0.0031470538;-0.006089937;2.37;0
8169;0.857321;4.0939116;-7.4238935;7.3802447;0.973366;-2.7307615;-1.496497;0.5430152;-2.35119;-3.9442384;6.3550777;-7.309748;0.7484506;-9.057993;-0.6489449;-1.0731165;1.524501;1.8313636;-0.089724414;0.48330265;0.3750263;0.14539985;0.24060327;-0.23464923;-1.0048809;0.4358319;0.6183238;0.14846894;1;1
82221;1.1631576;0.19057223;0.61277306;0.6568314;-0.42999747;-0.6935744;0.042224113;-0.116938494;-0.049071286;-0.13067603;0.37222558;0.7951021;0.6774614;0.20403005;1.2140338;-0.103262864;-0.050351445;-1.1480751;-0.6085311;-0.07465454;-0.19350639;-0.5426665;0.18685709;0.40774983;0.10985864;0.10085115;-0.012352191;0.02267787;17.99;0
82289;-1.4648966;1.9755275;-1.0771445;2.8191907;0.06985023;-0.7890436;-1.1961014;0.6736544;-1.3637239;-2.9328952;0.30136883;-3.2461414;-0.46564016;-5.429362;-1.3049829;-0.9536234;-2.727343;-0.63643694;-0.9271241;0.0489688;0.17409946;-0.27250528;-0.03154945;-0.40616593;0.15776898;-0.10439292;0.07379556;-0.041570254;1;1
82400;0.98546255;-0.30779257;1.299818;1.6770947;-0.8255101;0.79292506;-0.6469865;0.44613478;1.0666054;-0.2391505;0.6723122;1.4205549;-0.9847452;-0.40970522;-2.3516855;-0.97962064;0.63321793;-0.8482342;0.38486624;-0.20517966;-0.34580266;-0.6274558;0.087333634;0.20344594;0.34090522;-0.5392029;0.08036708;0.022510465;29.47;0
82792;1.2344439;-0.89141876;0.7294843;-0.3836602;-1.19248;0.16396548;-0.830614;0.07160405;-0.38195673;0.53654546;0.4122043;1.3869705;1.1414322;-0.6783422;-1.7777483;-1.6999124;0.15496191;1.0737623;0.16482222;-0.33179462;-0.46148235;-0.6145596;-0.058649153;0.09592253;0.31779924;1.0603722;-0.025886787;0.005752194;50.25;0
83750;1.3989922;-0.8235085;-1.2163458;-1.7962162;1.4388608;3.1988182;-1.0291872;0.75366825;-0.93571097;0.67544055;-0.013843453;-0.73159707;0.2079093;-0.014184392;0.9068528;1.4320872;-0.248579;-0.93870765;0.8779926;0.27268112;0.11529385;0.031157663;-0.11299182;1.0268351;0.6464509;-0.19650885;0.00020678109;0.015419085;47;0
83934;-0.43322244;2.428379;-3.9964545;4.8712983;-1.7963078;-0.5868676;-4.6545424;1.2852297;-2.7435389;-5.6389413;4.3437433;-6.6557345;-0.29310867;-9.505141;-1.396149;-4.850323;-10.006253;-2.7895982;0.9825839;0.74502933;0.7135588;-0.4089536;-0.32088953;-0.8042303;0.9628516;0.199558;1.0945332;0.5411476;1;1
8408;-1.8132805;4.9178505;-5.92613;5.7015004;1.2043926;-3.0351377;-1.713402;0.56125736;-3.7963543;-7.4548407;7.3880553;-10.475228;-0.3793145;-11.736729;-2.086989;-2.442354;-3.5355234;0.1303603;-2.0714505;0.57665604;0.61564183;-0.40642726;-0.73701805;-0.27964178;1.1067663;0.32388547;0.8947667;0.5695186;1;1
84093;1.1281661;-0.07672968;1.4057597;1.4269253;-1.2057853;-0.40366575;-0.6018451;0.11152966;0.979606;-0.18112446;-0.6228226;0.20190169;-0.75292206;-0.19481651;0.2346171;0.017141344;-0.08783748;-0.07929458;-0.32957974;-0.19002877;-0.048992157;0.02663424;0.04430322;0.7022063;0.34656507;-0.42707986;0.06801419;0.040187623;9.99;0
84204;-1.9274528;1.8276206;-7.0194945;5.3483033;-2.739188;-2.1072192;-5.015848;1.2058681;-4.3827124;-8.337707;7.190306;-9.424845;-0.22329265;-12.875494;-0.07191816;-6.2999616;-12.719207;-3.7401762;0.8440596;2.172709;1.3769383;-0.79201674;-0.77141416;-0.37957427;0.7187165;1.1111512;1.2777072;0.8190811;512.25;1
84204;-1.9274528;1.8276206;-7.0194945;5.3483033;-2.739188;-2.1072192;-5.015848;1.2058681;-4.3827124;-8.337707;7.190306;-9.424845;-0.22329265;-12.875494;-0.07191816;-6.2999616;-12.719207;-3.7401762;0.8440596;2.172709;1.3769383;-0.79201674;-0.77141416;-0.37957427;0.7187165;1.1111512;1.2777072;0.8190811;512.25;1
84204;-0.9378433;3.4628894;-6.445104;4.9321985;-2.233983;-2.2915611;-5.695594;1.3388246;-4.3223767;-8.099119;7.182967;-9.445944;-0.31461996;-12.991466;-0.13635893;-6.367524;-12.734394;-3.8451297;1.0076673;1.1295323;1.0665503;-0.5216573;-0.3199173;-0.40585908;0.9068022;1.1657839;1.3744954;0.72988933;0;1
84789;-1.4308637;-0.8025287;1.1233203;0.38976026;-0.28121352;-0.055123493;1.3262324;0.19569981;-0.54688954;-0.71347374;1.2746291;0.023682134;-1.5216961;0.7272421;0.16650467;0.3480376;-0.5663901;0.2160161;-1.1403756;0.6341843;0.32557547;0.014001845;0.844946;0.11496288;0.15636481;-0.61943746;-0.120351076;0.035594173;354.33;1
85181;-3.0034595;2.0961504;-0.48703036;3.0694532;-1.7743287;0.2518042;-4.3287764;-2.4254782;-0.98522204;-3.9952106;1.8806015;-2.325179;0.63645864;-5.4174995;-0.26290947;-3.8180857;-3.700707;-1.991412;0.77995056;0.69253737;0.1639667;1.2456483;-0.26924133;0.5371021;-0.22075668;-0.059554774;0.4607097;-0.03355061;2;1
85285;-6.713407;3.9211042;-9.746678;5.1482625;-5.1515627;-2.0993886;-5.937767;3.5787797;-4.684952;-8.537758;6.3489795;-8.681609;0.2511794;-11.608003;-0.3515688;-5.3635664;-11.939092;-3.583603;0.8974024;0.13571133;0.9542722;-0.45108646;0.12721442;-0.33944988;0.3940955;1.0752951;1.6499059;-0.39490536;252.92;1
85285;-7.0303082;3.4219909;-9.525072;5.270891;-4.02463;-2.8656816;-6.989195;3.7915509;-4.6227303;-8.409665;6.309044;-8.576761;0.24674672;-11.534046;-0.36426514;-5.4524946;-11.88757;-3.5635848;0.87601876;0.54569805;1.1033977;-0.54185474;0.036943223;-0.355519;0.3536344;1.0424579;1.3595157;-0.2721881;0;1
85285;-7.0303082;3.4219909;-9.525072;5.270891;-4.02463;-2.8656816;-6.989195;3.7915509;-4.6227303;-8.409665;6.309044;-8.576761;0.24674672;-11.534046;-0.36426514;-5.4524946;-11.88757;-3.5635848;0.87601876;0.54569805;1.1033977;-0.54185474;0.036943223;-0.355519;0.3536344;1.0424579;1.3595157;-0.2721881;0;1
85285;-6.713407;3.9211042;-9.746678;5.1482625;-5.1515627;-2.0993886;-5.937767;3.5787797;-4.684952;-8.537758;6.3489795;-8.681609;0.2511794;-11.608003;-0.3515688;-5.3635664;-11.939092;-3.583603;0.8974024;0.13571133;0.9542722;-0.45108646;0.12721442;-0.33944988;0.3940955;1.0752951;1.6499059;-0.39490536;252.92;1
85382;1.2563115;0.35824803;0.30723822;0.6930239;-0.36720133;-1.0721326;0.09033084;-0.20683068;0.02455648;-0.28420874;-0.05701627;0.26287472;0.27822053;-0.2979086;1.0881923;0.47601902;-0.008193721;-0.30567175;-0.19883217;-0.07740064;-0.2869889;-0.8256014;0.12874374;0.34680304;0.21784082;0.09422708;-0.02273126;0.030937852;1.79;0
85576;-2.2076309;3.259076;-5.4363656;3.6847374;-3.066401;-0.6713232;-3.6961784;1.8222724;-3.0496528;-6.353887;4.3514814;-6.4532475;-0.061431937;-8.442873;-0.32882065;-5.4407954;-9.518038;-2.4380686;2.3367536;0.8083364;0.92089903;0.03767451;0.026753977;-0.7914888;0.17649278;-0.13631228;1.0875849;0.37383354;240.77;1
85864;-3.365265;2.9285412;-5.6609993;3.89116;-1.8403751;-1.8008872;-5.5586796;2.4023216;-2.8489227;-5.995676;4.221304;-6.1196675;0.023013571;-8.149322;-0.30135193;-5.375283;-9.3150015;-2.4875627;2.355919;0.5763795;0.87526006;-0.10250139;-0.6062828;-0.7431648;0.09631894;-0.1350605;1.2386948;0.09982376;1;1
85867;-3.586964;2.609127;-5.5685773;3.631947;-4.5435896;-0.15789908;-4.0891275;2.4173052;-3.239901;-5.822449;3.3691862;-5.691926;0.2873714;-5.413787;-0.5555499;-5.863662;-11.143241;-3.4809396;2.7943335;-0.17853397;1.0244229;0.42875648;0.18203212;-0.5345979;0.1689335;-0.14984362;0.68551725;-0.2997284;310.42;1
86207;0.9916608;-0.02468644;0.43251395;0.9393909;-0.08480503;0.38039646;-0.12977687;0.28438374;-0.11031547;0.056994263;1.6990876;0.718531;-0.8572286;0.7614175;0.9390518;-0.1194054;-0.12355175;-0.63899493;-0.73514587;-0.13123637;-0.09819333;-0.4200079;0.11192244;-0.34327635;0.14450637;-0.5923405;0.03828903;0.020776415;58.74;0
86357;1.1256036;-0.6905857;1.2816107;1.258194;-0.62020177;2.389838;-1.5966333;0.88716656;2.0032744;-0.21403654;-1.4399698;0.02721441;-1.7038596;-0.75826;-1.589755;0.10082298;-0.26055664;0.87274456;0.6296688;-0.25497273;0.023480933;0.5453868;-0.325713;-1.6844069;0.65359914;0.026990086;0.12325822;0.0054390486;1;0
86982;2.0265293;-0.33476394;-0.80452543;0.14073107;-0.2966659;-0.41974714;-0.3782128;-0.019865137;0.7040946;0.22353159;0.46933377;0.75481904;-0.21421899;0.26381072;-0.3242433;0.47479042;-0.78374815;0.2642581;0.3590442;-0.2068214;0.0012938427;0.13572657;0.18013044;-0.37436405;-0.2731953;0.54468906;-0.060427263;-0.07133373;1;0
87202;-0.41982016;-1.155978;-2.0925155;2.7867503;0.7362966;-0.16729197;1.6000274;-0.11742685;-0.7969538;-0.13395025;1.0330321;-0.284368;-1.2082798;-0.4292119;0.24894536;-0.9289215;1.6799855;1.3153389;2.2261608;1.2753581;0.48063973;0.53351694;1.2846454;0.5161313;-0.6029411;-0.3050237;-0.021363145;0.12909639;451.27;1
87297;-1.6034207;0.74753416;-1.291857;-2.764552;1.2904117;-1.3577344;1.3260025;-1.1479934;1.2263914;0.5876852;0.43910918;-0.38636047;-2.6341136;0.5152313;-1.5629547;-0.35489786;-0.79667586;-0.060198873;-0.52560157;-0.18746094;0.69332355;0.4914635;0.2168281;0.76889;-0.18935798;0.43994218;0.08075352;-0.1930567;1;0
8757;-1.8637556;3.442644;-4.46826;2.8053362;-2.1184125;-2.332285;-4.261237;1.7016819;-1.4393959;-6.9999065;6.31621;-8.670818;0.316024;-7.417712;-0.43653747;-3.652802;-6.293145;-1.2432483;0.3648105;0.360924;0.66792655;-0.5162424;-0.012217811;0.070613705;0.058504466;0.30488285;0.41801247;0.20885828;1;1
87883;-1.3602927;-0.45806897;-0.7004039;2.737229;-1.005106;2.8913994;5.8025374;-1.9331974;-1.0177171;1.9878619;0.5041161;-0.86343086;-0.18445008;-1.0169156;-1.5594102;1.1543127;-2.0438576;-0.15169881;-0.9435135;-1.4934014;-0.93698955;-0.053811587;0.5801059;0.2169273;0.15164293;-0.33211458;-0.4698003;-1.4950058;829.41;1
8796;-1.1430365;-0.11098236;1.9568013;1.1873184;1.4737269;-0.6278041;0.18509439;-0.13619666;1.1908991;-0.6720708;0.2666033;-2.4726856;1.1638019;1.30512;-0.9550854;-0.97874695;0.9555144;-0.47989547;-0.35630727;0.17447206;-0.12504697;-0.0671596;-0.044409774;0.005954973;0.12501289;-0.4246692;-0.09431156;-0.09475434;14.15;0
8808;-4.617217;1.6956936;-3.1143723;4.3281984;-1.873257;-0.98990816;-4.577265;0.47221616;0.47201696;-5.5760226;4.802323;-10.833164;0.104303874;-9.405423;-0.8074779;-7.5523424;-9.802562;-4.120629;1.7405072;-0.039045934;0.4818297;0.14602305;0.117038526;-0.2175646;-0.13877605;-0.42445287;-1.0020415;0.89078027;1.1;1
88396;1.7493259;-0.3924797;-1.9686714;0.64518905;-0.032360666;-1.408573;0.41572157;-0.36778274;0.7466646;-0.5161783;-0.664463;-0.5568766;-1.0365839;-0.48371494;1.0486029;0.3182213;0.410028;0.7149228;-0.4221078;0.06329203;0.27296898;0.5384327;-0.17048116;-0.19545004;0.1757928;-0.10819425;-0.040722825;-0.0063275616;167.83;0
88672;-3.8598807;2.6328814;-5.2642655;3.446113;-0.67523104;-1.9049594;-3.291041;-0.98576605;-1.1681142;-3.936294;4.2565646;-6.6006546;0.0056263763;-9.958531;2.4713578;-5.7001414;-6.3880925;-1.8381593;2.9931736;-0.17862636;1.664119;0.78507525;0.06841248;0.77896094;-0.8631659;-0.0068096146;-1.065734;1.7733264;1.18;1
88737;1.9178265;0.9519666;-2.0592055;3.8339977;1.6681921;0.7698257;0.23246306;0.10794057;-1.1436456;0.54169923;0.30197722;0.2576971;0.70914763;-2.420716;-1.9977401;1.5066961;0.79983246;1.1627643;-1.1506274;-0.11592232;0.015255354;0.23999435;-0.11191598;-0.3805759;0.37099478;0.18911655;-0.0058232807;-0.012105091;9.21;1
8878;-2.6618023;5.8563933;-7.6536164;6.3797417;-0.060712118;-3.1315498;-3.1035697;1.7784916;-3.8311536;-7.191604;7.1029887;-9.9286995;-0.06749838;-10.924187;-1.697914;-2.379421;-2.7751138;0.27379897;-1.3821876;0.39909685;0.73477495;-0.4359012;-0.3847659;-0.28601566;1.0079339;0.41319552;0.28028417;0.30393654;1;1
89206;-1.719599;0.016384955;0.5255277;-0.82469803;0.5409353;-0.18637052;0.59090924;-0.24112536;1.1715242;-0.41023427;-1.572875;-0.030090226;-0.24885154;-0.55083656;-0.7354009;-0.06738744;-0.71100664;0.1326517;-0.54112774;-0.60802376;0.24616346;0.9492231;-0.311754;0.6296407;-0.08328419;-0.36886787;-0.7939474;0.7785444;68.06;0
89226;-0.37259817;0.80706024;-1.764455;-1.6471199;3.2173073;3.1790597;0.55046904;0.71150225;0.37909693;0.02872171;0.2781612;-0.22882526;-0.44681415;-1.1056806;0.22983877;0.103360765;0.22503383;-0.43312135;-0.44629177;0.34353206;-0.46184877;-0.91954;0.16783772;0.58618146;-0.32476193;0.1488948;0.30635932;-0.013263476;17.99;0
89495;2.0746334;0.042245656;-1.0986779;0.36869314;0.0451131;-1.0986323;0.26958418;-0.39971125;0.3537582;0.03535449;-0.650134;1.0851797;1.3970926;0.006286057;-0.09270028;-0.12356473;-0.4164201;-0.9819986;0.19306302;-0.1368986;-0.28424224;-0.6189275;0.3067327;-0.07460463;-0.23427713;0.20075697;-0.062284887;-0.058713324;1.29;0
90265;1.6525856;-0.75204414;-0.61603785;0.72116077;-0.021919653;0.95879173;-0.58829224;0.21404144;2.698467;-0.75278234;0.47646263;-1.6984086;1.5955269;1.3589783;-0.0757746;-1.2932181;1.372959;-1.1612545;-1.3996135;-0.1695081;0.19461031;1.0223793;0.038001046;-1.0413191;-0.16516814;-0.06425983;0.034980156;-0.04551303;115.1;0
9064;-3.4991076;0.25855517;-4.489558;4.853894;-6.9745216;3.6283822;5.431271;-1.9467337;-0.77568007;-1.9877732;4.690396;-6.9980426;1.454012;-3.7380233;0.31774205;-2.0135427;-5.136135;-1.1838222;1.663394;-3.0426257;-1.0523683;0.20481688;-2.1190073;0.17027861;-0.39384413;0.2963672;1.9859133;-0.90045166;1809.68;1
90676;-2.4055805;3.738235;-2.317843;1.3674425;0.39400113;1.919938;-3.106942;-10.764402;3.353525;0.36993602;0.38217217;-2.2629325;1.2106045;-1.8806187;-0.9341604;0.2354768;3.3215692;1.9062709;-0.5813557;-2.140874;10.005998;-2.4549642;1.6849569;0.11826308;-1.53138;-0.69530755;-0.15250157;-0.13886626;6.99;1
91075;-1.8550607;1.5549636;-1.4058088;0.6693273;-0.2802295;1.1786525;-3.459979;-2.815155;1.2422287;-4.1563544;2.2094407;-5.122314;0.6612971;-3.1039376;-2.4108698;-2.4250157;-3.9606228;-0.12501779;0.6003973;0.53691643;-0.095308304;0.9466289;-0.29740295;-0.3683439;0.19873115;-0.078590594;0.36670935;0.073766716;38.76;1
91407;-3.9512086;2.8818052;-6.42149;2.4341815;-1.3273245;-2.122106;-3.2275333;-0.68556046;0.7759851;-4.7230916;4.9216576;-8.75277;1.5201977;-8.552023;0.35197595;-4.53403;-6.465409;-1.8903099;0.17484018;-0.66935146;1.4104786;0.27940282;0.57082117;0.65627104;-0.29860055;-0.40757135;-1.3787025;1.3791302;52.69;1
